user_id,ad_id,feature1,feature2,clicked
1,1,0.9922115592912175,0.6174815096277165,0
1,18,0.007066305219717406,0.023062425041415757,0
1,16,0.3998609717152555,0.04666566321361543,0
1,2,0.23277134043030423,0.0906064345328208,1
1,9,0.38246199126716274,0.9832308858067882,0
1,6,0.8599404067363206,0.6803075385877797,0
1,12,0.013264961159866528,0.9422017556848528,0
1,4,0.3854165025399161,0.015966252220214194,0
1,19,0.24102546602601171,0.6832635188254582,0
1,17,0.8331949117361643,0.17336465350777208,0
2,1,0.5978999788110851,0.9218742350231168,1
2,3,0.1959828624191452,0.045227288910538066,0
2,20,0.388677289689482,0.2713490317738959,0
2,11,0.3567533266935893,0.28093450968738076,1
2,9,0.14092422497476265,0.8021969807540397,0
2,15,0.9868869366005173,0.7722447692966574,0
2,7,0.005522117123602399,0.8154614284548342,0
2,5,0.7290071680409873,0.7712703466859457,1
2,12,0.3584657285442726,0.11586905952512971,0
2,16,0.6232981268275579,0.3308980248526492,1
3,15,0.4393365018657701,0.2017192023353962,0
3,4,0.47537022318211175,0.5632755719763837,1
3,7,0.1393314544058757,0.6044173792778172,0
3,20,0.2030612247347694,0.942853570557981,0
3,9,0.6947849330397046,0.8804678390152577,0
3,2,0.295633685837714,0.10549425983027061,0
3,10,0.2184404372168336,0.4165099478703662,0
3,17,0.32434502100527396,0.12208795470067335,1
3,14,0.906828441545754,0.2721322493846353,0
3,19,0.0005203769953158188,0.352568856334169,0
4,15,0.9624472949421112,0.25178229582536416,1
4,2,0.30087830981676966,0.2848404943774676,0
4,13,0.6095643339798968,0.5026790232288615,0
4,4,0.27864646423661144,0.9082658859666537,0
4,12,0.1448948720912231,0.489452760277563,0
4,18,0.2420552715115004,0.6721355474058786,1
4,16,0.23763754399239967,0.7282163486118596,1
4,19,0.6323058305935795,0.6335297107608947,0
4,17,0.0902897700544083,0.835302495589238,0
4,10,0.18651851039985423,0.040775141554763916,0
5,12,0.2579416277151556,0.659984046034179,1
5,5,0.5552008115994623,0.5296505783560065,1
5,10,0.09310276780589921,0.8972157579533268,0
5,11,0.6331014572732679,0.3390297910487007,1
5,6,0.7259556788702394,0.8971102599525771,0
5,15,0.7798755458576239,0.6420316461542878,1
5,16,0.16162871409461377,0.8985541885270792,0
5,18,0.009197051616629648,0.1014715428660321,0
5,14,0.005061583846218687,0.16080805141749865,0
5,13,0.6918951976926933,0.6519612595026005,0
